12413, 7856
1626, 13782
2052, 12342
2678, 16891
2097, 8588
5234, 1625
11763, 12432
2461, 4711
4087, 12973
8524, 4769
3596, 7890
5718, 8816
1769, 17870
4699, 1177
13234, 3979
14084, 9727
9329, 19108
4029, 18421
11072, 9795
2751, 5796
213, 5083
6291, 8085
12919, 12191
13313, 13724
4045, 14174
9814, 6210
694, 5948
11836, 19693
8699, 9486
11715, 7566
12776, 5265
14117, 12550
841, 3815
13831, 1462
2881, 14703
3668, 11714
11590, 6976
8012, 6881
13569, 10882
11001, 15171
4185, 11209
9346, 18655
6439, 6062
11280, 14360
12484, 8012
14854, 4236
3254, 4660
8653, 3609
537, 19790
11029, 5804
12739, 17868
9416, 18151
14144, 15980
4217, 910
60, 18923
7682, 1199
8439, 9568
12227, 13196
14186, 924
4734, 357
3895, 4540
6862, 13382
12287, 6760
4672, 3563
5262, 8652
3402, 19948
6456, 3408
129, 2409
4895, 13333
4742, 18675
10060, 16207
9632, 8948
7987, 18138
1221, 17948
5355, 6682
5217, 13161
5538, 7955
13426, 946
13696, 5665
9538, 13328
2754, 19221
1987, 7402
959, 15501
13225, 6363
11143, 19599
7112, 14114
3038, 17474
4223, 12262
3576, 15208
1940, 18212
1839, 7612
9887, 13238
13200, 14372
12691, 15906
2492, 16915
10135, 13212
8698, 4510
12794, 11225
6570, 12856
6453, 9521
1228, 1837
14658, 17232
14686, 17272
13154, 7417
12884, 4673
10477, 6455
12402, 6838
1786, 19554
9997, 260
11623, 11274
10672, 10994
11466, 10628
2427, 19802
5405, 3086
7573, 18374
3144, 2271
5626, 6307
7225, 15440
6423, 3748
9862, 16322
426, 2326
14483, 18538
9487, 19387
1103, 10784
10950, 12006
10441, 14016
4000, 17266
13456, 1594
12567, 5278
9159, 14876
6261, 12873
10184, 15866
2629, 13126
11967, 3927
8030, 15548
14535, 5619
3046, 6685
4803, 8945
8795, 2113
5026, 8644
7389, 10110
2661, 18549
2295, 16774
10325, 4596
13644, 2429
405, 14712
2014, 374
3599, 3668
6249, 14569
10794, 3097
11990, 2131
10065, 8674
2548, 12745
6087, 4832
5617, 13370
1286, 17858
13815, 8065
12152, 12704
5177, 16292
180, 15396
2084, 9612
6274, 7382
2643, 12033
9290, 4419
10466, 15328
8438, 6793
3388, 12732
1551, 14402
2016, 17551
7429, 8266
2462, 13083
4233, 6478
12288, 322
3084, 10899
5091, 13118
13819, 12448
3181, 13150
2346, 4586
1992, 16093
3956, 7706
13404, 1952
685, 15836
6923, 1324
4039, 6279
14278, 10466
6568, 932
7622, 1625
661, 19197
9140, 12246
13792, 19907
11193, 12073
3740, 3260
5289, 12167
7785, 6919
5338, 1088
8051, 5229
1092, 14109
5133, 18694
5832, 13048
6507, 19013
7706, 9847
11821, 7841
3267, 19206
3047, 1953
9351, 13744
2573, 4420
9982, 4058
13036, 19466
10798, 8028
7884, 10242
14693, 19645
3521, 16848
2500, 8809
3041, 4762
223, 2994
11800, 10928
2400, 15233
1230, 3639
3420, 14903
13075, 8592
4598, 18404
5113, 16137
5983, 11395
7887, 5695
7983, 14800
8262, 14
14076, 9063
2099, 9720
3225, 4571
3173, 11949
3667, 14575
3753, 3069
11821, 13364
386, 8727
2923, 7136
4860, 18813
7075, 13735
6143, 4551
11871, 18393
11816, 7952
10575, 17976
12827, 1088
9820, 18035
9325, 3159
10039, 12996
12686, 6995
11912, 19427
13908, 8607
14803, 6885
978, 4344
13996, 13781
6047, 18172
5235, 15020
2715, 7601
2707, 3280
9629, 1328
924, 15975
151, 6284
10304, 12022
9243, 17539
1787, 17722
1351, 12799
2147, 13250
3531, 14377
13023, 2279
1395, 17580
2444, 2793
13320, 13025
14354, 12040
6721, 252
4206, 16988
7848, 15346
7217, 15441
5903, 4070
3021, 19106
8760, 7023
5207, 2544
13364, 2950
9384, 4000
6707, 14481
10325, 7919
13338, 10632
5495, 19762
5251, 2113
14957, 1294
5374, 14012
12413, 19920
7262, 9581
5241, 3787
2878, 19617
8366, 16524
8625, 12686
3992, 15963
12361, 12444
4338, 14256
6312, 14378
14130, 9456
58, 127
7944, 17859
5916, 19310
9718, 11090
4581, 14373
3635, 14498
11970, 3250
9618, 17416
4256, 5777
6168, 19432
13250, 15959
10883, 15854
7259, 6420
189, 8776
1181, 5033
4240, 2494
6160, 6086
4523, 17295
10438, 16798
8099, 4841
8931, 5418
10501, 2981
5946, 15094
9159, 19901
7162, 12972
1238, 17514
671, 1371
3530, 12318
12245, 10627
3542, 17851
13872, 9440
1564, 10030
13079, 3665
10445, 12
10358, 19396
6470, 8167
11330, 17888
9094, 10252
13392, 8174
1700, 13949
9983, 8996
11253, 19494
4596, 16111
3811, 10782
10707, 10845
10745, 15036
12723, 15685
2219, 6227
10995, 10067
8834, 8460
7280, 11892
6789, 12318
3440, 2650
13563, 8109
6617, 13996
7525, 18044
7291, 3150
4473, 7120
2532, 2536
5368, 4098
11146, 6613
8281, 1632
12755, 5771
3967, 12130
13848, 14113
14317, 15844
2288, 4962
12930, 8708
1577, 18445
3696, 17338
6761, 3334
11446, 3919
8394, 285
2085, 11643
11820, 14649
2975, 15711
9597, 3104
3, 16348
9515, 293
13453, 5134
8082, 12047
5395, 2344
5937, 6786
6643, 16237
3943, 3277
8080, 4008
8923, 7439
12123, 9769
4025, 4710
517, 8957
2688, 9430
1754, 8424
4168, 11890
3306, 11842
5817, 17002
8474, 18507
14774, 14929
1207, 17388
6185, 7721
10218, 1356
3744, 1837
13879, 11659
11909, 18523
12208, 8895
8547, 6589
14062, 13448
11100, 9427
13351, 9522
14199, 7966
6331, 9031
12775, 3307
5632, 78
11559, 7802
4246, 9668
13370, 3497
8245, 117
10383, 11170
434, 535
7369, 7935
2617, 4772
10580, 12917
9484, 19698
10387, 1956
14665, 10544
2071, 19321
7753, 7455
626, 15517
1149, 15562
6058, 15038
299, 10500
13545, 2296
7967, 11197
9912, 13312
13533, 6368
3156, 5485
1274, 19916
8865, 11811
9458, 19245
8083, 4157
2051, 14486
13155, 9110
4361, 702
11958, 13781
291, 5652
11802, 979
3803, 17632
617, 12233
1427, 14423
9256, 9690
675, 11482
1481, 1883
39, 3884
2765, 19483
2588, 10606
7070, 6419
2811, 13881
303, 4971
7574, 6007
14719, 12805
5904, 2207
4842, 13227
12722, 5099
3320, 9072
8519, 2168
5754, 6277
1320, 19225
9526, 19611
7052, 16823
2196, 18896
7255, 9897
11936, 16248
7956, 7244
6072, 13641
12341, 9856
14528, 8419
13671, 9151
7329, 4762
4778, 6363
10456, 6114
10870, 5298
14002, 373
4762, 2608
2021, 5027
1317, 12162
9490, 10039
12447, 14578
10463, 18754
3618, 996
7057, 4487
14570, 13164
4878, 19778
4587, 9769
8112, 11542
1330, 8898
4622, 2545
13932, 13884
3549, 7326
8922, 1557
6819, 14438
4054, 16736
10964, 6468
12959, 15229
845, 6500
7384, 6100
14334, 18455
12160, 8942
5285, 18358
9834, 9521
2213, 1616
1772, 1942
3798, 13971
6260, 3272
1181, 17939
13262, 16250
12028, 1401
2827, 19109
6085, 14410
11044, 14910
2703, 9746
6516, 10993
14939, 16750
6051, 6716
14625, 7188
6783, 19977
6371, 6911
2348, 14057
7227, 1402
12940, 5866
13000, 4872
10186, 14613
12356, 8814
6904, 4390
3105, 10846
7961, 5609
1937, 5121
7849, 18413
3229, 16704
12576, 2120
9717, 4974
9701, 19911
11159, 8533
7255, 1968
1058, 540
9311, 10166
5394, 8914
9201, 15768
6206, 15067
4450, 8183
2164, 500
4147, 5105
6255, 1027
2283, 4063
6799, 5728
11235, 17031
8559, 11418
11186, 6687
12419, 10023
5217, 7327
14216, 2348
8433, 10785
13373, 8709
9304, 13176
5631, 1330
9315, 6090
12283, 8159
13469, 7148
6309, 14190
9198, 15256
9581, 7746
7015, 17453
3393, 12011
8697, 8452
8733, 11433
3637, 4874
14846, 12030
11150, 2335
7815, 6709
7099, 10089
7443, 12777
12648, 15189
6233, 15444
2452, 15820
742, 10229
9510, 8014
3276, 9596
2192, 11118
5727, 14837
62, 12042
3744, 11470
7408, 5701
9299, 19303
11650, 14978
187, 11413
11381, 16447
9478, 6611
11398, 19980
3355, 12774
1700, 5927
3607, 17260
14599, 16853
9351, 3552
1324, 8254
12543, 1452
9901, 6278
14921, 10347
6237, 19204
14506, 8953
5217, 3041
3758, 19354
3994, 10926
9371, 19300
407, 10434
787, 4971
5528, 16495
2044, 16103
6581, 15584
14098, 2531
3012, 13009
7147, 4356
4202, 2731
9883, 692
6504, 15674
13174, 810
6479, 17165
7827, 17016
13375, 18890
1192, 15217
8576, 8171
14815, 12053
9740, 19609
104, 7290
3508, 7299
5201, 2360
686, 10747
5281, 2065
2576, 10125
1994, 4700
10415, 7453
12516, 2701
9312, 11164
5734, 9922
10847, 11847
8767, 10956
12670, 2716
11570, 1784
8429, 16825
11769, 5497
9152, 16307
12049, 7540
11630, 13296
12347, 17256
8261, 11617
10690, 8408
491, 8960
14840, 2006
11424, 18082
3059, 5997
7311, 15640
13629, 11755
723, 19784
2033, 10249
7158, 1731
1049, 5369
10421, 12771
517, 13259
3671, 1827
4005, 14268
4852, 1243
1072, 14907
8667, 13526
10325, 11961
6539, 17169
3374, 11629
2147, 10963
4525, 18305
13509, 19524
12615, 14044
3821, 6571
14117, 5709
9359, 17543
4609, 1840
5406, 5930
14653, 6977
2137, 12173
10119, 14682
6657, 5332
12072, 12906
6133, 1024
11764, 14837
6694, 4362
453, 18370
1542, 8547
4224, 3333
8987, 7717
11097, 15880
12778, 1588
4737, 4376
7855, 3959
3445, 11435
960, 9806
9875, 5833
11337, 10159
12926, 6526
9715, 4576
3728, 10074
5893, 17235
3239, 6914
11500, 7449
13672, 15575
13118, 2500
12712, 15168
2827, 1822
11634, 7863
2892, 17695
3618, 10766
830, 5583
6312, 476
7352, 19225
1865, 15847
13839, 16007
95, 12015
14779, 3296
13648, 5621
9938, 3067
14508, 10119
12322, 13822
2007, 17993
11132, 17079
3663, 5633
13396, 6519
8944, 13886
1557, 2950
3811, 11974
11481, 17383
10693, 7419
5486, 457
9355, 18281
5564, 5926
12164, 10927
9251, 12444
7079, 12520
6378, 2725
10514, 19381
4290, 7798
13820, 2345
12585, 19537
12539, 11888
6698, 15110
12615, 8348
14777, 18989
9072, 15597
13764, 249
2618, 17500
4574, 11289
11406, 17797
8109, 18960
2357, 1615
12611, 4975
8549, 8058
10225, 4876
12966, 15107
14543, 5346
7270, 13782
6025, 11012
11904, 4625
4164, 13535
2956, 12529
8678, 18731
1800, 15356
3282, 6733
4043, 2954
3307, 1932
7010, 11728
2968, 13710
11716, 19786
4542, 7663
6264, 12677
12995, 3390
13238, 19910
9390, 4211
843, 15962
4917, 11664
11382, 7675
3630, 4276
4895, 13276
7990, 13206
4760, 18322
4208, 9188
883, 13982
9246, 19063
13962, 16571
1395, 306
854, 7265
2329, 13080
8079, 1875
3677, 11848
651, 4299
1792, 8246
6658, 9376
10121, 19783
12861, 12401
14414, 10120
422, 9457
9554, 5131
6411, 1935
13688, 17247
9421, 2464
2469, 18986
7805, 17003
2156, 17094
4877, 9329
10739, 14486
1004, 18487
2794, 16772
7491, 8530
6996, 1400
7909, 15598
9558, 5302
10532, 16891
14556, 3413
14758, 14292
5971, 13080
12687, 16045
5065, 17514
4223, 8440
8304, 18779
13308, 10580
14234, 13489
2178, 18772
9831, 2573
14991, 807
14585, 10044
2188, 13000
8096, 13622
5589, 18820
6306, 4278
14297, 14916
1506, 2934
11532, 3286
7881, 2055
13298, 7804
11402, 8458
8799, 16273
7047, 14670
2210, 14867
9178, 5606
9840, 12850
12590, 19302
10172, 3699
6451, 7994
14260, 13057
13120, 12867
10271, 13425
11538, 14639
5762, 5200
9027, 18676
14090, 5003
8246, 16425
8699, 7963
13143, 14880
1279, 2859
10719, 16516
4643, 3239
13669, 5323
6723, 11907
10017, 17304
11710, 3973
14769, 2192
10044, 4848
4558, 4278
2147, 11277
1721, 13669
3841, 15576
3999, 11178
12276, 15173
6220, 11356
165, 6638
4828, 11449
4612, 7450
6716, 14974
7220, 10219
8086, 5762
14023, 17891
13259, 6128
14532, 13652
1811, 15359
13620, 9603
5465, 12239
7213, 11608
11234, 4482
9078, 869
6996, 17525
7281, 5456
13706, 18266
13550, 4991
11373, 8563
6476, 15455
2871, 8237
10954, 1457
2065, 11671
7516, 16690
7765, 16637
6969, 6405
6661, 773
2625, 3423
13858, 5189
7476, 6478
2281, 16159
6254, 487
9560, 16091
11702, 6763
13870, 4479
2838, 789
11624, 16205
6669, 1282
1327, 17561
10599, 10654
1431, 15142
6014, 391
14299, 5724
7818, 10240
13828, 14472
1700, 19796
3505, 18991
3720, 5733
13703, 15312
5376, 15536
4761, 5814
14846, 13023
9212, 6838
14746, 19403
1225, 8523
1585, 11019
7245, 556
4230, 1117
3198, 5127
5226, 14320
10987, 17116
2976, 15148
4862, 14617
1851, 12543
12374, 1869
2896, 13956
1916, 19722
2544, 17234
7031, 956
12934, 6238
6587, 12225
7559, 15630
10445, 4676
12039, 9436
11497, 16730
11575, 14883
9212, 12344
9700, 9256
5910, 17327
10684, 5640
14831, 3750
34, 14714
2298, 2290
5809, 11969
1430, 4115
2172, 5713
5217, 19150
1380, 5179
5112, 14243
6523, 9142
9770, 17002
6341, 236
5274, 11631
11718, 1950
5955, 15175
4238, 3701
1398, 14
14601, 16486
7230, 1791
6644, 18977
13469, 5615
2250, 18007
3399, 16134
13828, 10085
9556, 2363
6478, 4481
5188, 266
910, 14144
2250, 17941
2272, 12705
12075, 4501
12253, 9690
7448, 2971
9987, 12861
11742, 18279
11477, 10918
487, 2532
11602, 7044
14586, 2686
9979, 1697
3821, 16961
4358, 19664
10682, 16143
12840, 5810
2816, 8189
2183, 11077
1632, 16268
4494, 11146
2728, 8159
2849, 16209
13053, 16029
3368, 17123
8473, 5189
13873, 5740
6204, 12041
7710, 11523
8174, 521
1653, 7895
8090, 14284
11750, 1399
2215, 13597
12639, 1086
5720, 16288
4724, 6586
11635, 6800
10706, 14552
14367, 16086
1106, 16525
8662, 11432
6323, 11395
11946, 5819
840, 14910
13324, 8742
13065, 17002
9935, 16470
6797, 1059
9635, 3271
8988, 15968
5214, 17126
3067, 5501
14365, 9568
14617, 3236
7400, 19781
9566, 10392
12515, 5855
1220, 605
4880, 2473
6165, 19111
3778, 13198
7347, 9981
2621, 19776
14711, 2890
2905, 18257
13298, 1344
3694, 18481
2223, 18121
6585, 18244
9337, 6091
14268, 15999
1424, 11287
12811, 6079
3391, 7151
8746, 19462
12017, 1201
5357, 11956
6818, 5797
4488, 10622
4954, 14175
6725, 10829
10468, 12401
3515, 15733
14365, 11472
3763, 8816
11943, 18688
9998, 4823
7021, 11967
4067, 1276
2929, 13868
6965, 12743
10305, 10386
6664, 4203
8129, 11444
9332, 17188
4081, 15095
2202, 8720
6631, 14086
9971, 4007
408, 17094
368, 13272
5087, 15543
756, 10465
10576, 6724
3942, 8554
13926, 18439
5643, 17279
4008, 11100
1064, 137
4531, 17920
861, 14600
9929, 2405
14644, 2702
12455, 6133
11841, 8762
5092, 12225
1300, 3792
3725, 6725
11617, 3282
5909, 7257
985, 14429
1322, 13174
8481, 19459
579, 10499
1264, 16736
6045, 5692
10191, 8347
11365, 9246
8473, 15579
10623, 7569
14217, 963
6605, 19922
1154, 4684
9716, 2044
2609, 9181
14865, 179
5000, 8617
952, 7757
12436, 15942
12556, 3100
3053, 14085
9891, 4892
11166, 6963
12857, 3030
14034, 12651
1741, 527
5703, 5941
5256, 15504
2351, 4959
14361, 4658
14584, 951
5646, 11622
637, 4802
7174, 7870
11630, 15356
14089, 16155
5827, 5004
11528, 1364
4662, 18339
12849, 12288
3837, 17234
891, 13537
4903, 7909
8984, 15437
686, 15007
9344, 12250
13762, 7795
8578, 19013
5911, 19132
11518, 5854
7565, 8186
11965, 8532
6605, 1577
4074, 1209
1939, 8000
10066, 9713
4742, 18595
13974, 2365
10749, 11686
8738, 16190
12580, 11070
8725, 7624
7588, 12325
10169, 6309
12576, 4746
6221, 8994
7443, 8691
5661, 8570
4615, 2160
3859, 10109
11697, 8317
8623, 7805
11456, 3060
4570, 15733
7933, 7372
9872, 4727
4084, 11250
11228, 13232
2904, 3874
5261, 985
9548, 11458
9598, 14429
12574, 19483
13380, 10850
1254, 17173
2072, 3990
6996, 7919
12956, 14360
13160, 19415
13002, 18591
14547, 3180
3824, 18827
13195, 4717
13984, 11462
13963, 1149
4660, 1654
10489, 15798
4943, 14531
704, 8135
11982, 8287
13598, 13612
12949, 14455
2640, 2856
8318, 565
1970, 194
8636, 3918
6051, 2969
13101, 943
14204, 3268
630, 10751
9641, 2027
3545, 16624
14952, 19996
6802, 6888
3431, 11979
10327, 10439
714, 1865
12229, 12724
2145, 17023
12439, 8936
10880, 15367
5186, 13014
12393, 17479
5604, 9174
14004, 9868
5042, 15565
11430, 11871
2249, 18491
4935, 8614
10244, 11232
6725, 5753
9492, 11723
287, 6783
7982, 1185
9100, 13638
14653, 10215
11257, 283
12505, 11500
8345, 7435
504, 14485
6910, 13047
3480, 11270
7806, 8045
2822, 6026
114, 6697
5745, 18272
5464, 19336
9768, 322
6688, 17412
6282, 16146
403, 15729
13348, 12804
11151, 19410
13676, 1218
8215, 9529
12917, 448
2255, 3834
1835, 16637
9502, 1066
10670, 18578
236, 3001
5172, 16282
10795, 16425
351, 13342
12602, 19082
10613, 18204
5379, 6868
6006, 6707
11406, 19040
5881, 11374
14311, 14276
8375, 16523
6851, 14888
1417, 11110
1968, 13961
5084, 8454
9322, 5546
5282, 6084
9617, 8850
10813, 9140
9672, 13351
6125, 6514
12993, 13732
8401, 1770
14355, 8505
14146, 10979
13965, 2976
7034, 19401
9813, 9335
652, 4309
11041, 10719
14029, 11484
4031, 7792
5015, 6353
2720, 17239
14855, 9431
3775, 16653
3549, 679
471, 14197
2720, 9467
3946, 4817
13588, 13493
6942, 14913
6203, 18702
9961, 6522
6272, 287
8094, 15903
10124, 13669
14528, 8895
3007, 11093
8803, 12714
8952, 7740
1482, 4913
1088, 10193
4090, 7385
14032, 4538
13054, 15004
6299, 6168
6940, 11772
12733, 7088
11524, 17348
3659, 13078
13793, 14174
8989, 17784
13288, 9994
6198, 13796
9862, 1442
1524, 14807
742, 7815
4211, 2436
13663, 11014
14204, 11933
5339, 12685
2130, 17120
5372, 19461
10901, 3905
122, 7467
10591, 17136
944, 17326
11900, 647
8164, 4711
10007, 19987
11924, 17360
12000, 4924
6398, 7267
14762, 10930
14184, 688
4288, 886
13879, 5178
71, 8994
13699, 5518
8390, 14070
6518, 17345
1234, 19744
13229, 14886
6470, 8583
12039, 3785
552, 17524
10795, 12362
10399, 12062
8983, 3641
13384, 3920
651, 7434
11528, 17017
2043, 245
10812, 17520
14387, 10158
5060, 2370
8077, 15612
5286, 6682
2910, 6807
5566, 18027
11334, 8387
5187, 701
5574, 18308
3037, 8561
3348, 13500
8154, 4147
12458, 6248
5777, 3451
7101, 8788
2614, 18560
14617, 11126
13339, 8410
7450, 16558
6423, 18930
11845, 17848
5200, 16072
11917, 12298
11037, 2913
3817, 19184
11302, 6443
6922, 514
7877, 5422
14083, 10175
9181, 14416
1473, 5417
6064, 18149
1186, 14908
4767, 16978
322, 12812
10091, 17084
4584, 17690
10657, 15474
7103, 16274
13201, 6900
10416, 4165
8591, 8574
637, 3390
9698, 18389
216, 8098
9339, 14220
354, 14025
5376, 14803
1520, 5396
12093, 7293
11328, 1098
4100, 9645
6129, 15571
2939, 284
10360, 336
1892, 1674
6895, 12692
1259, 4223
5704, 4291
1928, 5916
143, 15366
6252, 5186
9293, 13128
3040, 6462
8473, 2545
1168, 4848
14441, 10588
3175, 19831
14070, 11350
14941, 7836
11861, 2966
8307, 2423
1058, 7763
158, 1761
6303, 3207
226, 5911
7795, 11774
9926, 17191
10429, 13370
205, 9819
815, 14855
14877, 12255
7472, 13398
5896, 10864
9442, 4984
7264, 6883
2034, 1624
3480, 17231
3533, 10166
1877, 18457
1767, 5628
8995, 19994
1455, 6846
2708, 6287
4503, 339
2171, 636
14400, 18186
13623, 6205
7930, 4843
3291, 715
2080, 428
4842, 11976
13554, 14892
63, 16647
6020, 15632
9339, 5659
3324, 1719
9800, 18778
1569, 5307
11450, 18445
2063, 18599
12309, 4567
1598, 1104
10962, 18975
13274, 7857
6587, 732
10398, 2535
7261, 8573
11154, 517
6550, 8306
12251, 18357
10756, 9178
5745, 2316
7685, 5705
11716, 12553
10644, 630
5847, 6442
289, 18143
6127, 13034
386, 18745
14005, 5147
4853, 5496
1719, 13916
11648, 16278
4053, 18487
359, 14404
11726, 8250
6052, 3307
4499, 2767
14517, 15741
10931, 7482
4023, 11581
9262, 10223
14537, 3784
3318, 7886
6435, 12574
1687, 4700
4093, 13969
686, 11967
4788, 4585
12023, 2965
2023, 6929
1033, 5618
8936, 16385
6861, 5492
774, 5193
2308, 17348
13206, 3447
486, 1868
12250, 6054
6182, 10607
3186, 8323
9138, 11273
14751, 9053
5401, 16805
927, 12136
14614, 17365
4994, 14925
1593, 9457
6443, 8114
11772, 6735
4218, 161
14826, 10651
1446, 15960
12675, 1619
6752, 18157
9349, 962
13010, 10044
693, 151
14446, 17486
9867, 10305
2044, 9447
9003, 7337
7083, 11149
9576, 3180
7777, 7600
11355, 18388
3910, 19770
13761, 19474
13602, 3220
4930, 16665
1582, 6034
9606, 16602
6896, 10556
562, 7960
4528, 11930
5520, 18759
1503, 10684
5485, 16902
232, 5475
10899, 3126
7918, 15855
5647, 3062
13405, 6950
14197, 19869
8917, 3966
10983, 4883
5993, 10119
5133, 15243
1262, 11960
13030, 225
13615, 5972
1364, 12044
4245, 3353
3461, 17089
1371, 15813
9206, 6276
12287, 18085
1411, 18827
7397, 8731
9594, 14256
4086, 13515
12429, 18227
7989, 11874
245, 3306
6466, 1572
2516, 3270
6848, 16848
8187, 19236
2641, 8818
1426, 12300
14449, 2118
1758, 745
12527, 420
12684, 4485
12136, 5836
7108, 1185
1942, 10126
6441, 16654
10790, 19734
3980, 5547
10319, 10387
592, 1915
13886, 1091
13145, 16962
5783, 8157
6510, 17180
7606, 1562
11013, 4538
11179, 1984
2701, 5337
10243, 17197
7839, 5089
8971, 15740
12078, 18040
8472, 16311
7557, 15744
2482, 6842
13279, 5172
4503, 14239
4370, 17978
12955, 2348
9901, 9572
14213, 5045
5344, 12617
14229, 18574
5795, 1372
114, 15666
311, 9894
1680, 14793
6208, 11333
14622, 10425
7036, 8255
1574, 13228
9757, 6916
1981, 16186
14186, 14240
2426, 5107
8596, 3034
5011, 18379
1644, 4941
12019, 16258
10138, 19584
9305, 13103
3880, 8963
14082, 104
5197, 296
709, 17681
14725, 12508
11271, 19167
11893, 7137
1813, 7879
10461, 18313
14423, 4647
14366, 849
8165, 17649
14507, 17272
10448, 16592
7749, 14138
12107, 9496
4838, 17005
6211, 4142
2958, 1431
2873, 337
3204, 13898
14249, 10436
3836, 989
8203, 954
14271, 3049
4838, 7132
2304, 541
2708, 3705
1499, 9438
9057, 2699
4944, 17950
12861, 5922
685, 16567
2529, 8303
13154, 12357
2894, 17615
7157, 11965
12281, 18514
11069, 13838
11402, 13191
3940, 3123
1356, 10822
638, 12593
2215, 16377
9174, 18131
1705, 11432
456, 2112
3459, 5184
5745, 13782
4471, 8383
11674, 16261
10416, 6238
7284, 10634
7826, 7355
13461, 7750
5024, 17026
2688, 9435
10716, 5688
6475, 9667
1312, 13220
10058, 8908
14660, 13690
9937, 3092
2937, 14533
14414, 1404
9642, 16305
11509, 2348
7050, 9522
6613, 11140
12720, 2644
3439, 8570
127, 13760
12119, 5365
7994, 3591
2412, 8261
1605, 13390
4969, 3804
12158, 13654
12598, 1421
4090, 10535
3584, 9216
2989, 19929
7901, 5871
1737, 16703
9428, 5952
11599, 3696
8568, 15263
2524, 15411
13910, 15894
6482, 1222
2180, 11692
856, 9835
4953, 13432
13556, 12400
715, 19105
5700, 13306
4052, 19956
5028, 749
6830, 18752
3393, 18106
5173, 15633
2700, 19717
14124, 17127
1322, 10513
5983, 5874
13361, 17387
399, 3756
7925, 19184
8557, 10227
13361, 1372
4382, 15682
9481, 4784
13268, 1804
10699, 8031
13253, 12500
4406, 1493
7804, 17387
13522, 12356
606, 17063
6631, 19309
12295, 5628
13546, 19144
11371, 3705
4210, 1839
6416, 17122
12449, 2125
9120, 12198
7366, 7198
13965, 11676
12975, 1667
2253, 15359
12363, 6022
6061, 3971
3461, 4388
12730, 17042
12557, 14651
5346, 3944
2569, 15249
1025, 8263
3001, 3422
13488, 19128
3920, 4984
9696, 4767
13790, 9209
3716, 601
13450, 11471
13195, 19989
10205, 8320
13117, 12396
3882, 1975
9989, 15166
5849, 16079
7709, 2987
875, 219
12920, 11306
9127, 19120
8584, 3049
3787, 4784
9895, 14978
6959, 5076
12123, 2743
13227, 3413
7067, 16202
272, 15223
4566, 8411
12988, 6706
1931, 1406
12407, 4062
1282, 18712
5259, 3802
1033, 10582
9088, 15737
4259, 1994
6837, 19306
11340, 17315
8483, 10435
2599, 2600
9291, 425
4784, 5169
10296, 19583
4853, 11843
10431, 8520
1895, 6565
7675, 122
7455, 12259
14021, 12961
11203, 17631
3896, 11245
2655, 11662
14498, 2906
7728, 3414
8095, 14874
5829, 13410
4024, 1089
11262, 5984
11401, 19084
6094, 4760
12943, 19214
1285, 2761
440, 1721
13102, 3329
6021, 4678
2472, 24
7282, 1089
13039, 4010
2879, 10131
410, 3215
103, 1933
1055, 889
9261, 1935
8155, 3690
9118, 18130
13982, 13455
2129, 12376
11482, 9820
11739, 19374
9252, 3589
7224, 5850
6668, 8823
1204, 14695
7191, 5649
1991, 16299
4388, 4834
10326, 4145
7707, 8992
9294, 17767
5184, 15074
876, 38
12031, 13115
10984, 18489
12106, 16852
11352, 4877
7606, 8292
7369, 4020
4660, 10926
9544, 16981
4603, 15255
7854, 9939
2946, 4163
7482, 5496
12011, 2091
5448, 19935
7851, 3229
3263, 411
11967, 15377
8800, 2694
1512, 17027
8459, 5418
7703, 13585
1020, 6950
10427, 4882
5210, 1822
13631, 13009
656, 9506
14473, 2118
2341, 17048
12725, 9039
7574, 40
13200, 17168
14947, 12709
5152, 15044
10462, 15955
7289, 4702
12183, 12441
6538, 8257
13741, 16677
5054, 19832
12576, 8758
831, 12818
9162, 11818
7493, 13502
14044, 9156
1723, 1887
13604, 7961
12490, 16557
2075, 7704
9343, 10504
4405, 10772
14392, 2233
2650, 5455
11253, 9414
1705, 1604
11113, 5074
5348, 11665
11119, 11855
12399, 1247
11545, 3521
10130, 7664
12891, 16496
2374, 4356
4638, 1513
14332, 8776
11361, 5202
9153, 3004
10170, 5480
982, 1534
2658, 12599
75, 10232
13447, 13717
6675, 3235
7467, 12059
8131, 16055
5329, 15905
9133, 19536
4927, 501
3969, 12894
10207, 16568
10234, 10153
1560, 917
2166, 14463
4730, 2527
6704, 1532
14263, 3941
3472, 13877
13996, 7893
12921, 15329
11959, 11659
12667, 19108
2994, 12339
7423, 16921
5157, 17763
12520, 16155
10226, 14286
6321, 14640
10986, 3046
8489, 16339
13069, 2161
5843, 2108
5783, 3239
13858, 7374
13837, 1701
5490, 18525
10847, 15953
6506, 16698
800, 16203
3493, 10653
8200, 18284
12879, 11246
14203, 5758
181, 16176
13026, 1336
7373, 2442
7799, 6388
9677, 13394
10261, 8942
511, 9720
11558, 9243
914, 4973
11503, 10820
2804, 19855
2998, 7614
14323, 7730
9292, 11911
3803, 8972
6204, 1694
2241, 1756
5987, 2623
8574, 17752
14322, 1755
2696, 15315
2975, 5136
14170, 15399
6682, 14154
340, 4900
131, 4533
11549, 10101
12017, 2782
11476, 12683
10580, 9381
7, 7432
4604, 14849
13282, 14666
11531, 11728
4329, 4083
1205, 7545
3641, 19537
1240, 8416
1512, 5646
3894, 5989
11877, 17366
