4194, 4271
12981, 16160
10697, 9160
3194, 9787
445, 15535
1872, 4227
6011, 17733
5634, 16425
1568, 5795
3469, 13444
9365, 3323
11274, 7110
8073, 17479
7338, 9626
8768, 19025
8009, 6940
5489, 5310
11837, 8341
11094, 5784
8272, 13329
1532, 10358
13273, 18335
666, 13738
11466, 14020
4503, 18471
1970, 11740
14172, 16076
2402, 15343
11368, 14482
14644, 19660
6770, 18894
12151, 18437
97, 15779
11111, 4326
11096, 6951
2722, 9171
9829, 10576
13597, 3805
13616, 10811
5613, 15296
6969, 13913
7018, 2556
4842, 5559
1686, 16238
404, 12424
715, 491
11173, 5457
7049, 15928
894, 8944
12279, 13225
14699, 5418
10505, 2676
3596, 4240
9576, 17169
5913, 9677
1120, 18993
6562, 495
2595, 23
14852, 19887
42, 983
14327, 14783
675, 1162
12292, 5775
12574, 16619
7964, 15995
8329, 16561
1860, 1909
13500, 2570
13861, 1802
9847, 19376
4775, 13364
10927, 6922
14173, 13340
5223, 7458
9828, 17289
5579, 11550
2934, 15241
13384, 18109
1819, 9275
10375, 5680
4391, 14807
9073, 12019
10542, 19995
1885, 8231
11371, 12722
7108, 3693
6312, 5859
13253, 8705
5152, 4948
9516, 12048
8264, 9112
13965, 7063
3605, 6748
3382, 15609
12879, 13930
11915, 13981
14058, 1720
9675, 5538
8157, 18161
7648, 12288
9659, 15197
10308, 5725
9311, 17807
8126, 7880
12845, 15403
2844, 9749
10772, 7154
11059, 3285
14191, 1899
11881, 16978
1658, 14288
7724, 15396
1930, 2738
1923, 9811
10853, 17098
3154, 16297
8337, 11646
13547, 9683
3817, 15787
5375, 18644
8777, 14549
10837, 18310
7690, 4680
8689, 12846
3937, 17162
4982, 14266
682, 18336
12694, 3770
1339, 11386
2645, 14649
8419, 7835
3230, 16182
8857, 13544
8653, 13123
11720, 14989
1596, 13017
13448, 102
6057, 502
12280, 14353
5397, 11285
4535, 6542
5119, 3304
13939, 4207
7070, 403
11049, 2338
13517, 14824
3642, 9688
25, 9947
910, 4849
11775, 642
12954, 10054
8048, 2283
14581, 16787
13046, 13722
12393, 16191
3968, 3709
29, 2857
12849, 15341
8775, 11377
3463, 8483
1087, 19008
4904, 9653
3918, 10805
13679, 556
14941, 7468
4995, 3331
7883, 3789
4008, 18046
11534, 9647
13711, 13317
14082, 2567
7592, 2939
4687, 2929
1865, 10527
11412, 761
10110, 7102
5650, 16903
680, 10995
3260, 4069
3467, 13789
3946, 3438
7374, 14491
7997, 15924
6327, 16486
4445, 14734
10967, 13355
11798, 18524
1857, 13539
1480, 16729
2049, 5969
11925, 12828
10559, 13976
3958, 13643
14666, 4887
735, 1820
297, 14914
10033, 8329
14253, 12861
3630, 9744
11874, 7767
3479, 11140
6380, 10049
10657, 10195
12255, 170
12590, 2325
9950, 3992
1623, 11086
10949, 18821
7111, 2048
2634, 1460
14587, 2416
10902, 13166
5678, 6770
14626, 349
8745, 16884
8884, 10533
13879, 8773
4569, 2746
6519, 3008
5644, 10882
7403, 19257
10405, 391
9229, 5346
11429, 14361
10728, 7994
9701, 14974
12100, 10195
11214, 10327
7572, 2846
4899, 14448
11802, 5526
6066, 15075
13411, 13701
5394, 12043
10020, 6103
8575, 6496
12947, 2297
11928, 3699
4587, 14957
9346, 7175
9943, 7821
14925, 6602
5423, 8922
13732, 6287
7744, 16256
6242, 13514
9518, 19463
5336, 2535
7245, 12889
5611, 2759
9365, 4907
12394, 1399
4116, 9994
557, 5519
765, 17219
5096, 11588
8822, 3214
10479, 8267
9487, 3352
6652, 8715
102, 15116
11445, 12957
13584, 9630
416, 16419
5362, 18388
9120, 14978
12885, 16144
89, 1245
9024, 894
14750, 10799
7608, 15767
12581, 19749
10258, 11856
3024, 7478
6552, 17794
6708, 10655
12898, 16406
4014, 7007
12172, 16493
4481, 1100
9286, 7273
10868, 14417
9545, 7356
2753, 6661
5108, 9963
1449, 17416
4758, 5086
3130, 14876
11231, 6631
7354, 16734
4887, 11980
525, 6688
8784, 3059
3659, 6916
8327, 10441
949, 5335
7964, 13614
6109, 10983
8676, 8033
3181, 17506
6708, 3620
13600, 4877
7894, 2283
4581, 2334
9072, 3303
9555, 14871
1903, 10281
5518, 17024
14563, 19509
3486, 8383
11916, 17509
13864, 10870
5410, 12790
7902, 9241
13194, 7028
3562, 13962
13796, 18621
11673, 12211
1593, 9460
9226, 9407
3922, 260
14181, 14870
13724, 814
3064, 19348
12464, 4018
8581, 13540
7527, 6742
2247, 7966
14242, 14070
2267, 16250
1103, 17928
3668, 10991
2727, 1322
12455, 15917
1085, 3339
13261, 1139
12185, 6866
1486, 9006
6378, 4495
3394, 13999
6771, 17564
5482, 2152
1740, 10192
13078, 6947
3697, 3648
512, 4958
2647, 5298
5302, 18694
2603, 1727
7373, 4399
7261, 15620
7000, 10286
7529, 3878
2728, 16820
3550, 2911
4646, 5959
11311, 18569
211, 2910
4712, 4550
680, 11128
2723, 10666
818, 378
13711, 7942
1717, 3332
1890, 9809
4329, 3406
12045, 468
10114, 1444
13014, 17747
1881, 10427
1363, 12499
2280, 3823
5138, 19725
10843, 12059
4117, 14477
6906, 13075
8763, 10855
13627, 1313
14202, 6679
11116, 12347
7008, 2835
13766, 5117
7850, 3663
2749, 5769
4283, 16300
6771, 6295
14189, 17663
5245, 19226
6, 19706
5110, 3057
4890, 8505
3127, 6823
5406, 13163
13592, 12168
9573, 12794
3367, 7360
12531, 505
1367, 6481
2918, 18889
6141, 4336
10645, 71
11212, 7069
13969, 6422
3152, 8798
2272, 2405
1479, 5335
1312, 12989
1804, 16135
7888, 11306
10045, 17602
14618, 15459
13380, 10343
1045, 5687
13514, 13085
8464, 3925
1415, 335
6936, 14872
4271, 15393
6906, 17837
3734, 5485
8604, 3875
4444, 12319
8021, 5934
11084, 9545
5701, 14648
14174, 9027
6767, 901
2276, 4931
2876, 9185
5026, 12150
12097, 14792
4214, 12600
6792, 16497
935, 19541
11252, 17368
12659, 17948
37, 17607
10992, 9501
8900, 14272
6812, 18847
8057, 7657
14983, 10304
3944, 10421
13070, 18218
3169, 11179
8187, 5646
13591, 7093
3471, 16096
13056, 16679
9106, 18223
6779, 5770
4570, 4863
2145, 7524
5879, 18949
11641, 18310
6623, 9790
919, 5042
7773, 15405
8143, 13798
2651, 17679
6955, 10217
5817, 18076
14101, 9905
12766, 220
5134, 1167
13387, 19203
1156, 10648
3783, 13515
2730, 8496
12549, 18444
13849, 3285
4562, 3387
1612, 2758
1402, 5148
4250, 1550
13282, 12229
3989, 12528
752, 7889
12847, 3216
11766, 10398
10236, 3516
1966, 11556
9234, 2230
12559, 11538
3749, 5375
2446, 8006
10751, 10785
12912, 9544
10684, 13752
779, 12259
4028, 1759
5933, 19362
6850, 10771
3428, 4515
8073, 614
13500, 7387
7927, 9250
13127, 18918
849, 2871
3494, 13896
9813, 6851
12270, 14693
6215, 4573
366, 4026
2419, 19582
429, 5622
7521, 6573
13536, 18168
2607, 8518
745, 10918
14112, 13638
1579, 2695
13154, 1269
10257, 1086
11405, 9840
2319, 8419
10104, 17842
3145, 4672
9965, 16286
1999, 19493
13957, 12300
13818, 13672
3814, 5037
5144, 4796
3136, 6877
7347, 2573
7727, 3397
2440, 6294
5283, 905
3250, 3775
6379, 18996
11583, 16566
3624, 12222
10691, 6376
14454, 10936
5048, 3516
1989, 8436
5399, 12397
3382, 3955
10528, 19330
14824, 7788
758, 11980
155, 19126
10238, 13979
3316, 10355
1229, 16733
1438, 7417
1625, 10997
570, 13021
3104, 10131
2933, 14174
5269, 7157
11968, 2443
833, 19898
1437, 11315
8805, 2271
1245, 19464
9342, 2424
14774, 366
14465, 1612
2658, 3461
12078, 1901
10947, 3952
3250, 15539
5282, 2146
5268, 5909
1238, 12069
3561, 14851
10578, 19526
1274, 11778
3400, 448
11147, 15269
1305, 14851
6135, 1732
7646, 8097
7111, 17244
14288, 3285
6001, 9795
12620, 2512
12693, 14789
3011, 3105
8707, 1312
2662, 14400
9936, 6873
5310, 18744
8960, 17690
3249, 527
10757, 4168
12385, 4947
1725, 17988
9750, 6530
10650, 7294
11548, 4502
882, 13361
10031, 14219
5711, 15168
5571, 5838
10961, 15947
6944, 16005
11935, 17581
3786, 11989
5093, 9653
10230, 7667
4103, 6174
3009, 10667
13412, 13485
1555, 3046
8286, 7912
10560, 16924
13565, 4526
6263, 7574
595, 4662
1612, 10078
11466, 15879
11408, 3397
1738, 4337
12752, 13105
13087, 13287
3563, 13314
10895, 10394
13076, 383
11248, 13331
8752, 7969
9208, 17804
5153, 3163
6046, 8203
11897, 2212
9902, 7676
13619, 12580
7675, 2730
9994, 17687
4076, 8698
10069, 17472
456, 12709
5914, 4173
6126, 18863
12535, 2371
4006, 19592
41, 1414
7443, 10591
10011, 8231
6234, 2654
12664, 16075
1235, 13158
12235, 16659
14030, 11912
5123, 11821
14602, 8284
1909, 11863
10254, 5506
697, 8491
3170, 819
4655, 13995
544, 5507
9602, 9162
1956, 19573
2250, 1397
4971, 2714
7784, 13340
9319, 14184
10010, 10881
2664, 18324
3118, 9532
5943, 4427
13219, 5448
8324, 4210
3787, 4814
13119, 12984
8269, 11084
4883, 11573
10264, 12897
1415, 386
6889, 10103
10870, 9492
10805, 494
4422, 11638
12474, 19233
4933, 2018
13279, 4152
5160, 2395
8125, 14857
7389, 13258
3405, 4267
1800, 14996
10576, 1336
7899, 1844
11358, 286
199, 16762
11030, 11555
7759, 2815
588, 6675
2603, 13124
4992, 7752
9394, 6726
13219, 8180
11056, 5632
10757, 14029
14263, 16094
12250, 10037
474, 3417
4307, 19813
6909, 18323
8216, 14966
2064, 17009
1107, 1772
4810, 2032
14791, 8512
2722, 10437
9776, 9800
7377, 14838
12437, 13669
6540, 2446
8320, 12584
7533, 6817
5094, 13889
4200, 17372
12745, 8454
9171, 2855
2, 11773
8007, 9947
8852, 18662
7652, 378
7693, 4776
8384, 8623
3949, 4278
8120, 4291
13513, 10526
10967, 14137
11881, 6286
6075, 6567
2149, 15299
6055, 19121
1831, 6735
9099, 8067
8649, 2822
14896, 619
3447, 13638
6623, 15121
8079, 928
8121, 8181
6965, 14247
7561, 10979
5187, 1172
3758, 4500
2102, 17908
749, 804
6667, 17742
5907, 9772
3344, 17173
11679, 6748
5720, 12486
11822, 14647
13854, 18878
7776, 2090
14307, 3484
1864, 7914
5954, 18478
13329, 13065
11168, 15003
14884, 10901
11337, 8300
5158, 17677
10485, 312
5038, 18305
8698, 7626
12845, 4741
5379, 14033
3293, 5873
14926, 17732
204, 7736
3084, 13327
8234, 6467
2601, 3423
4877, 15402
2307, 8134
686, 2126
13383, 6924
5412, 19990
10686, 2706
11687, 9252
10287, 4676
13351, 3218
5823, 698
10019, 10894
10171, 9003
6517, 5712
7174, 5327
3778, 17076
9302, 2702
3447, 4921
5320, 8490
12912, 6869
14188, 9063
6370, 3794
8267, 16627
11072, 40
14804, 5557
7587, 8120
3447, 13014
11657, 10531
6937, 19782
3304, 16389
4534, 19469
11549, 19249
4676, 7824
3421, 6122
4467, 15355
14564, 18172
9667, 10609
14468, 1397
9271, 3245
10397, 4291
14925, 6835
1147, 1674
6551, 441
14334, 14530
11779, 14059
8386, 9003
7846, 14784
5686, 14735
9184, 19255
6450, 11186
5185, 18605
9257, 12024
8266, 18590
3918, 1939
14278, 4244
14291, 6663
2142, 13265
4565, 19325
3539, 1142
12819, 18624
11079, 11502
9805, 15927
9957, 7482
13170, 7455
11039, 15897
11713, 13829
8917, 3475
201, 14749
9547, 4802
1780, 7329
6844, 4478
2510, 7178
2026, 7044
6211, 8612
3360, 3362
3551, 14001
14543, 14977
14863, 13213
5108, 11759
11988, 16920
5866, 5032
13688, 3189
6252, 18657
10001, 2655
11715, 9649
9930, 7507
12869, 11837
249, 2622
9287, 1022
6075, 8179
7329, 10352
299, 19945
10719, 15418
3178, 11247
6209, 17781
9177, 6541
10728, 10554
13738, 16057
9368, 6157
10900, 6834
7461, 10976
6564, 12956
13510, 17797
14496, 17432
5255, 12180
12640, 17663
5362, 14197
806, 3484
3229, 16235
10204, 10179
12775, 8542
5276, 7186
10123, 12611
34, 9122
2919, 10953
6366, 10345
5911, 3106
10286, 13712
10906, 15180
8809, 7884
3279, 2715
230, 4187
5072, 9541
9714, 445
12115, 13450
5176, 19789
14082, 15678
4194, 1178
13113, 2005
12782, 18630
1796, 1481
1244, 3130
11667, 17099
1564, 4804
13270, 3876
5477, 3310
1674, 19622
11752, 5148
1086, 3508
7339, 8802
1327, 18890
7345, 5888
702, 10635
7063, 17755
1484, 357
12233, 3704
11108, 6275
14722, 12952
13886, 4175
1363, 18187
14676, 13793
12602, 13074
4989, 7305
7852, 13013
14120, 14581
11630, 1789
1443, 15455
7061, 1424
4360, 3831
13926, 9095
2808, 6088
14303, 8013
210, 16009
4443, 17846
8524, 12930
4309, 2873
9626, 10233
2484, 10700
1349, 2328
8629, 5595
5682, 18621
13791, 7780
1643, 17342
535, 7506
7651, 11894
11179, 1459
2659, 9809
3571, 6872
10834, 10767
11676, 10825
6425, 15129
13631, 11555
2308, 254
5046, 14704
9180, 15783
10007, 11040
7937, 16543
1969, 9929
2333, 15033
3642, 11961
1548, 11133
899, 19475
12935, 17171
10643, 10926
624, 7179
6400, 17030
12288, 16358
10221, 17308
10220, 15940
1637, 6449
430, 17675
2262, 9115
3920, 1840
4016, 8929
8891, 3366
7524, 5113
9117, 2592
3218, 9307
13257, 3140
946, 7970
233, 5487
11844, 5023
7310, 11487
1580, 2201
6560, 11360
10621, 19429
12633, 12695
9014, 3677
4547, 2596
3033, 5537
3786, 19896
5512, 263
4860, 16179
6531, 383
10509, 2776
8020, 19464
10952, 3663
420, 3113
2575, 10519
4886, 15981
4667, 18310
6176, 7198
13935, 7070
10267, 11452
9215, 15919
10504, 19035
3462, 17283
10914, 18806
5132, 17321
2106, 13299
4279, 2369
6765, 2613
5369, 4161
11938, 17240
11247, 5602
11840, 19373
6769, 6570
2413, 13810
1445, 17622
3617, 7276
5078, 9700
9920, 14403
1291, 9499
5310, 8987
9722, 14327
10988, 15339
2338, 7349
5769, 7004
9504, 5943
12157, 10240
7329, 15604
743, 15692
8311, 10367
3518, 2771
4839, 19314
860, 5888
12094, 16792
13534, 10959
12596, 2996
9872, 13065
7217, 10289
14077, 18523
2708, 12166
5948, 15058
11082, 14565
5895, 18901
4579, 6561
1285, 3422
4408, 17338
11927, 14038
8281, 7591
64, 9132
10923, 7326
4597, 19698
9798, 7234
8139, 9877
9229, 17450
10728, 7158
1423, 1546
2858, 6090
8058, 3072
612, 16170
7111, 13214
11583, 15224
2296, 14767
11053, 15887
13550, 2983
13041, 9701
12407, 17227
11250, 13056
2869, 986
5061, 7570
5298, 6935
13362, 18738
9591, 13716
2487, 11480
2212, 14460
785, 12917
12738, 7357
10626, 3437
12260, 81
7100, 6578
1891, 14024
1395, 2174
8160, 2035
4672, 17836
3021, 8943
3305, 11860
3821, 17419
9646, 14465
1026, 5944
14903, 13457
829, 493
13682, 12136
8535, 19988
11608, 8369
6438, 14037
13143, 7379
7068, 4316
14450, 3307
7314, 3273
9700, 7852
9945, 5044
9075, 13392
9193, 11867
8393, 12057
11050, 18410
1383, 2280
10736, 14790
13234, 2713
10492, 13910
9335, 3897
5044, 7342
9874, 7014
14437, 10617
6162, 8673
2895, 9314
5649, 17970
10935, 4223
6552, 12633
9978, 7675
10327, 8300
3716, 18495
8857, 15154
9361, 18620
3549, 14682
9443, 4727
4858, 16921
9770, 8081
6034, 14078
13929, 17778
12023, 2196
7613, 14194
1492, 3283
2481, 4516
4538, 99
10052, 2303
8914, 12943
6828, 8938
12026, 4482
6108, 6499
5393, 1344
11217, 6763
10124, 11299
3530, 6226
507, 15217
14590, 13883
5486, 278
6559, 19980
9224, 6980
8604, 6773
2678, 15875
364, 1242
14721, 14102
5502, 16414
10902, 13388
2382, 9774
9599, 10176
5106, 5607
13387, 11054
5642, 6245
4920, 3153
1950, 2121
3025, 6942
2969, 741
2250, 503
10459, 968
8528, 1069
3669, 19713
13470, 15125
2589, 13041
5610, 13157
10170, 3794
2237, 2348
14913, 8285
9337, 8171
6981, 4093
206, 12372
1678, 11086
6837, 18141
4016, 15601
13718, 7137
12804, 2927
5956, 4659
10291, 6823
13981, 11904
343, 16406
1616, 13472
3868, 4002
9279, 19289
11979, 67
8524, 13200
11392, 8527
5552, 876
5937, 16416
1174, 7913
1007, 17859
4743, 19638
13625, 14016
342, 9708
8747, 14145
10227, 9067
5830, 4546
11685, 16466
7425, 18195
11664, 17850
2005, 9836
1903, 10577
1390, 8814
4019, 14318
12909, 18962
14145, 18421
2042, 14960
13249, 10217
8615, 18414
12810, 18601
1448, 6883
1500, 11081
3815, 14727
9742, 16142
5667, 7833
2709, 6981
4384, 204
8982, 9312
10267, 10287
3658, 5134
6316, 14296
9912, 17110
4357, 2892
13921, 11184
7178, 18061
1797, 10240
5678, 19457
1699, 14000
8109, 17178
7805, 14441
1361, 16328
14018, 9485
6291, 791
14900, 308
6451, 16294
11242, 4992
2043, 7942
14881, 19647
6957, 4010
2827, 15102
7741, 17777
9465, 14629
12482, 10030
4028, 14130
11205, 48
11063, 15381
12388, 2867
497, 19749
6025, 13538
9471, 18206
8322, 8934
11086, 16024
14, 18160
2646, 5509
9693, 15647
12874, 3718
12846, 6287
8163, 10218
9342, 3102
11036, 15333
10084, 5532
11145, 8553
6962, 6734
7657, 19267
1109, 6591
7450, 11508
10213, 5252
6483, 650
14792, 4586
6045, 17339
3578, 5919
7866, 14654
4759, 2009
6856, 15014
2256, 1863
12487, 11483
1244, 11826
3469, 12566
10310, 8111
10580, 15545
1604, 3876
13345, 4650
11823, 1396
3397, 17482
9150, 18889
8784, 2261
1190, 189
11985, 6040
4645, 5573
706, 7722
2412, 17787
4928, 5801
9209, 15302
1321, 11378
13852, 1256
12606, 445
9514, 19588
288, 6450
1397, 17514
5951, 3244
8373, 17632
7541, 13192
2375, 2030
11104, 18793
14963, 8038
4695, 6316
5908, 19183
3556, 7107
4665, 397
1295, 19761
13688, 11342
11916, 17441
6114, 13907
11147, 14179
8258, 18041
7829, 2403
510, 17283
6622, 1159
32, 15782
5358, 5894
2183, 11376
14033, 5696
7270, 9430
14422, 19293
8358, 2425
8301, 17990
1575, 5556
9706, 6554
8618, 9861
10590, 11278
12754, 9077
9932, 12005
616, 358
1873, 13287
2550, 10904
9476, 1313
11907, 887
1854, 14649
4925, 4421
8123, 5963
3285, 12576
6806, 8389
13732, 5967
13155, 1724
11924, 4238
1965, 9769
13265, 5620
4480, 1508
110, 9245
8496, 8827
11459, 18745
1265, 13935
1892, 11760
4104, 6379
13845, 1456
11942, 4641
8994, 19604
2581, 1091
14971, 435
14323, 15035
2541, 16003
7020, 13608
8859, 10472
6724, 14997
10403, 5756
4345, 13687
3717, 2044
3671, 6660
1254, 9453
1717, 8330
9083, 7210
3884, 6963
6873, 875
4880, 18003
7953, 563
1799, 18795
5296, 1462
567, 3070
1181, 3013
5276, 8524
7732, 10936
6439, 304
13392, 16983
3634, 11443
4860, 4100
14575, 18412
12002, 2824
11641, 8565
6205, 10105
13978, 586
4929, 10532
3147, 14464
331, 15997
8674, 95
9410, 19649
6117, 7934
1709, 1668
12286, 474
6214, 11355
9127, 3986
4196, 13320
4924, 4034
13350, 2398
8319, 14010
4451, 7280
11447, 15835
4207, 10266
14698, 10381
4360, 4427
10577, 5599
11087, 15054
13739, 3581
13729, 9299
6857, 7
5301, 17311
673, 8948
4888, 13645
1758, 2146
12548, 5087
3237, 9528
10463, 1509
1330, 16890
992, 13000
6609, 2696
4388, 1588
4120, 12212
8430, 9568
11913, 16605
7750, 9531
7478, 2573
11496, 16565
12413, 12108
9893, 5767
13307, 13023
1647, 2496
3933, 1729
9757, 1581
2161, 14684
6462, 6371
6739, 19555
6635, 8716
11675, 10863
3229, 1037
6188, 1972
4974, 9040
7072, 11840
4067, 16402
13591, 4815
11383, 12042
1310, 5870
5507, 10357
1899, 9674
833, 6746
4471, 5972
823, 11551
8853, 12276
8857, 1928
943, 11046
10744, 2918
879, 3061
11854, 8644
3155, 17267
14675, 10985
2698, 19026
11657, 7819
14867, 11010
10164, 1169
9532, 17383
9902, 16034
4960, 10646
6479, 11311
10458, 11533
8289, 16506
10414, 9260
6897, 3074
6567, 1268
14297, 17804
7763, 11034
211, 4400
5282, 7463
14112, 17725
14605, 5647
10247, 6537
13500, 8748
12201, 10616
344, 3543
8696, 5192
95, 1347
3928, 5176
13773, 9494
3414, 5171
1143, 6212
14245, 5789
6900, 4841
8095, 6168
1708, 12355
12160, 4019
11010, 18922
11471, 16688
8110, 4781
766, 1873
12859, 15531
992, 6430
9671, 5514
2138, 13813
7481, 19191
12314, 1838
2180, 955
7860, 2154
11738, 3382
5444, 14040
8988, 6714
1165, 8963
7253, 16071
2872, 8060
8079, 6910
12608, 5343
2205, 1924
11242, 4100
303, 6294
5651, 11269
3364, 18884
8633, 8423
1626, 9707
275, 1319
12576, 15922
693, 5602
12973, 15136
10907, 14656
4170, 3640
5190, 9822
10890, 15315
1133, 2136
6442, 3705
7923, 19727
10498, 11899
8726, 14876
8451, 14735
10336, 4977
340, 16777
2358, 14568
3205, 6195
14910, 11627
6100, 8777
117, 6079
10405, 6515
1286, 12941
14627, 4128
12711, 2574
270, 3355
9246, 18291
7437, 14477
13817, 18990
5627, 1103
11042, 13441
14550, 841
10385, 18849
5594, 13356
12043, 14726
12252, 7273
14913, 13362
13218, 588
3931, 3707
12032, 2744
3555, 4599
5373, 11744
3087, 867
4116, 11359
11150, 10288
1118, 469
13875, 1034
9037, 4095
31, 5830
14308, 3826
12913, 18792
290, 7539
10928, 13615
13925, 8182
4410, 3453
14618, 12113
12637, 10758
8683, 11388
13330, 17204
13362, 2343
6297, 2325
13346, 18936
2848, 866
7108, 255
14621, 7628
4767, 3256
13547, 5509
4417, 4925
12593, 13864
12906, 19941
6605, 14503
6264, 14301
4368, 1839
8116, 18049
6467, 1690
8123, 2936
2016, 15088
14417, 4489
8475, 11451
9601, 12157
8639, 11974
8927, 17747
12797, 16240
9846, 10425
2991, 13427
3989, 6766
5954, 19596
9963, 19058
1514, 18022
9340, 15078
7983, 9256
9444, 2693
14294, 2999
14337, 11774
9450, 2377
5797, 13485
9961, 6760
10760, 469
8763, 4638
7188, 16477
13029, 5763
4346, 7396
11716, 18497
13650, 7170
13677, 15040
5679, 13372
217, 14803
1249, 19523
5094, 16829
2044, 2346
11505, 13601
4598, 12931
5590, 3078
1446, 18485
34, 10979
14032, 4347
8088, 5036
13485, 2268
4928, 8889
9183, 19874
7910, 11375
8385, 16793
13254, 3246
7405, 8263
7957, 19607
13632, 7778
8554, 17239
3552, 9778
7060, 18580
4365, 6853
4253, 16274
12005, 14696
1676, 14051
13034, 12201
12913, 8233
14454, 10598
4897, 17769
2343, 9553
7697, 6862
12357, 17795
14630, 12791
12391, 19193
6851, 5567
4078, 8144
10149, 12038
1970, 11993
11633, 0
2784, 1496
9269, 4186
9269, 7007
1235, 19781
5020, 8162
2129, 1409
4563, 7287
62, 11495
3092, 9868
13463, 7379
10223, 8708
1671, 16236
7261, 6415
2102, 12817
13527, 7749
11200, 15713
14181, 7231
2398, 5767
7914, 6099
2746, 14145
9380, 4202
9267, 19723
12986, 8223
14649, 18989
6975, 17270
50, 5277
4395, 11894
9051, 1810
10832, 18052
8034, 3303
9617, 4350
13752, 17576
3007, 12529
11036, 17725
13853, 5496
1243, 9616
10547, 4626
13883, 10619
10777, 15326
4662, 14963
5097, 12757
52, 5483
7959, 259
14242, 5575
14428, 5700
9967, 7198
14389, 10200
6724, 3018
6946, 10594
14467, 4048
4059, 5891
1400, 2502
2613, 16365
4517, 15974
7402, 9479
4122, 10926
1367, 15708
3041, 15248
9702, 12992
1160, 5309
11572, 17601
11807, 10761
3621, 17253
1585, 9819
11443, 16070
10455, 14932
13134, 1575
1024, 14457
5901, 19921
1413, 18046
12378, 13646
6192, 17265
14412, 9281
10685, 16865
12222, 11424
9369, 12521
8453, 2864
4663, 2620
5551, 1243
977, 5806
10190, 11536
9660, 7549
1667, 14200
9980, 18875
1176, 2608
2142, 3481
7686, 11592
7709, 19633
3053, 17303
10963, 15792
12234, 12760
11241, 6814
14962, 17957
9995, 2892
4389, 9006
4202, 3800
1038, 10070
645, 9632
8551, 1867
8338, 18881
11617, 15840
13277, 7658
552, 5000
1603, 7970
7165, 6129
7257, 17235
9950, 8411
2469, 5713
8880, 15828
5262, 43
9180, 11601
5688, 14701
10512, 13802
1079, 15375
4220, 14803
8357, 15198
612, 18515
2766, 6629
1670, 6915
12696, 19864
8593, 6245
5225, 9340
3934, 10525
5584, 18806
7322, 15312
5246, 591
14129, 2776
5853, 3936
8743, 13954
13174, 6048
7047, 4741
14049, 5735
13135, 6334
7005, 3870
666, 18988
10976, 14790
2861, 9765
11320, 9569
14486, 19603
14535, 17216
14445, 11279
2213, 1130
12911, 12152
14967, 16998
13951, 17680
8838, 8326
3357, 4276
1635, 13168
5355, 12629
8077, 6505
6602, 1528
14189, 2688
13636, 5798
11513, 4853
11154, 7600
1197, 228
6541, 8836
11632, 7794
2033, 5764
5337, 11987
3702, 10985
138, 4629
6000, 12884
8637, 2348
959, 16876
14060, 18107
5593, 19929
1037, 12348
3530, 8188
1529, 14924
3773, 11177
8198, 886
2853, 19906
1450, 17914
4661, 12145
6496, 13946
2461, 17633
1647, 19297
11150, 1850
3878, 13136
6636, 4855
716, 19207
3050, 13094
13675, 5196
7524, 17339
12293, 14970
14525, 2193
11254, 8617
4193, 18590
1385, 7478
8485, 13874
6831, 16208
4179, 1292
13505, 543
7705, 16793
31, 1168
13745, 10954
8962, 9792
7235, 5520
13651, 16197
11502, 10903
14302, 15924
9334, 10236
9169, 16370
3351, 9709
3479, 13371
11767, 1147
5098, 3528
7106, 3678
11084, 5409
3159, 19238
6398, 4863
6031, 1177
3849, 17756
8646, 15854
14322, 5434
14227, 13956
6563, 15021
12578, 6047
12532, 3013
7632, 3425
8617, 5051
13422, 3521
3381, 9528
4862, 7819
3892, 9565
7482, 9172
2758, 11442
8525, 5719
135, 7438
6265, 18289
9403, 11520
1727, 7094
4567, 3992
14390, 11438
10890, 14709
7922, 3055
12011, 204
3981, 5432
8044, 4978
820, 15431
4188, 16582
13880, 3255
1547, 16349
5197, 10234
9366, 10475
14631, 7599
11778, 10155
8768, 12256
9181, 235
9374, 6587
4160, 17911
10689, 8011
4232, 7937
1546, 5426
4964, 2282
4135, 357
1321, 1104
4988, 10244
12193, 5331
13731, 13140
3147, 7813
14532, 11611
9667, 18158
9079, 12824
5002, 19257
10206, 60
1032, 2271
12448, 2761
5278, 3246
11312, 19045
8568, 10677
7620, 19771
367, 15023
12569, 11118
941, 8169
4884, 12571
14682, 1074
13716, 16490
9939, 15358
2275, 496
6498, 4695
4010, 12677
7688, 17056
7180, 13501
9175, 14439
11035, 9189
14749, 455
6039, 14139
3122, 14967
12789, 2090
14186, 13171
3132, 19233
14734, 6148
14322, 8399
1077, 2895
5741, 3742
376, 17719
1854, 13161
8380, 17359
10664, 3674
14736, 64
10071, 133
3933, 5204
6651, 17658
7173, 5501
1331, 9355
133, 13316
1910, 15387
868, 17905
4396, 13503
6814, 6676
12940, 17620
2098, 4015
11431, 16700
11318, 7456
7489, 854
2517, 18798
11520, 4313
6678, 12943
1124, 2989
7326, 7155
2207, 4966
5184, 18705
6494, 12445
10569, 17132
11245, 1645
8600, 19010
8441, 18695
498, 2033
14615, 819
10212, 14086
12554, 13284
7257, 17891
1721, 11125
9420, 15404
1863, 7270
8215, 7599
14652, 18222
2841, 18766
2289, 5499
9526, 19530
4697, 17421
10633, 5389
6539, 1451
5613, 8819
12395, 7681
7737, 406
12544, 6967
3825, 10933
11912, 10255
12209, 7969
1592, 3386
