13152, 3770
1344, 19326
5378, 12327
14673, 13566
3358, 8217
1503, 16406
12405, 15257
1047, 10932
12511, 19825
13603, 9171
3599, 16804
9563, 12416
7147, 13102
8688, 6602
8626, 19930
1472, 645
8951, 1434
8947, 6490
9690, 18342
11828, 17103
2197, 15764
4963, 142
9643, 12336
2167, 10517
10468, 19608
6025, 7642
10270, 13687
11699, 2649
2990, 5884
8127, 987
3060, 11286
9445, 10468
2468, 19246
11940, 5434
5321, 7713
10306, 18925
9436, 10585
13319, 5799
9498, 13063
13627, 2129
9987, 4446
10695, 13119
4303, 12879
10953, 18617
9987, 19069
3065, 17575
8001, 15964
4472, 18297
13102, 19563
2425, 14736
6660, 6379
12839, 4524
8992, 12475
8270, 5715
8070, 9170
3582, 18811
1160, 11896
11106, 10612
7438, 15744
12463, 19253
3967, 4006
696, 2529
8021, 15457
430, 12758
10222, 1734
7948, 1938
11815, 19961
6704, 11810
12372, 10320
13518, 6312
13939, 14277
10391, 16520
5102, 14520
14550, 1679
3822, 13279
10227, 16801
6885, 2827
12897, 19293
6284, 13145
434, 6319
13691, 4817
8530, 6611
9727, 2494
8152, 13249
14757, 7370
14369, 8633
3893, 6230
13063, 11435
4906, 19219
2103, 4835
1965, 8448
1688, 15408
65, 17088
11111, 15184
7778, 19127
8832, 1146
2463, 2689
12487, 10119
9990, 18831
9788, 4285
7334, 10654
1068, 14618
6416, 7926
4716, 13401
13711, 8093
12097, 6404
8830, 19573
13355, 17591
3384, 2521
9112, 15564
7571, 18671
2916, 16585
7710, 6057
2878, 2946
6809, 8062
822, 14315
548, 15521
11979, 8351
11520, 795
14889, 19334
12921, 7946
10127, 16198
8565, 13780
2095, 2409
1686, 17001
14230, 18375
1731, 9877
9419, 5648
1869, 2271
2884, 13304
14181, 16962
10276, 287
1435, 1605
9138, 2908
9561, 16632
14195, 4517
3894, 4973
9182, 798
1078, 6897
14344, 13532
254, 1798
11870, 12596
11382, 12382
7488, 9476
6255, 7446
7214, 4126
1148, 16333
3185, 8269
7686, 9343
8124, 5829
6935, 2210
6612, 17515
5991, 13500
5082, 14366
10653, 6111
13290, 8065
4813, 3330
4844, 11527
14552, 19742
5095, 9849
7313, 3810
5957, 5926
7884, 3731
2330, 15880
5393, 11555
13670, 17615
10350, 13068
58, 9452
8779, 842
7983, 18012
5486, 19218
13026, 9743
12878, 11859
6931, 11892
14677, 968
4757, 12515
3727, 9238
12848, 19942
2655, 1800
11618, 15397
11225, 12869
4868, 6829
6498, 14667
11232, 10428
4507, 17162
1769, 14923
6597, 6495
8787, 17464
4102, 2571
1265, 18703
8249, 18576
11205, 17621
9868, 8360
5425, 17009
5563, 8385
9173, 10423
2874, 4217
9354, 16466
11247, 16369
3459, 13006
686, 17681
43, 13919
10086, 10105
9289, 16433
8856, 9823
640, 3117
12896, 4842
10259, 11780
12405, 12330
4070, 15899
11402, 7793
7487, 4179
7047, 14226
4387, 3412
5713, 1845
2454, 15670
2126, 11892
13250, 17964
117, 8021
10560, 15469
13105, 5668
4005, 640
13127, 19979
12763, 67
5541, 10993
1721, 10104
14298, 4781
5037, 17709
13972, 19334
13669, 14439
13485, 1353
6717, 6058
6591, 15941
506, 1095
1470, 1702
13629, 14210
5037, 716
14467, 16926
5152, 8647
10258, 8712
232, 13713
4222, 6781
1742, 4968
11850, 16057
8503, 1735
3882, 19069
3501, 7873
1924, 4028
4518, 15545
12967, 15714
13893, 8416
5595, 11073
11351, 7276
2536, 19322
6672, 3665
6123, 11365
9868, 9886
6763, 10492
13361, 9047
13834, 15306
1377, 11467
4143, 747
6790, 16753
9944, 10176
5038, 1380
3388, 8307
5078, 5432
3614, 6529
14643, 12247
14526, 19656
9387, 8189
7514, 2414
9922, 12716
4178, 8299
1265, 6125
10521, 2997
1681, 7268
3823, 6630
2381, 11086
1315, 15820
12964, 14874
8982, 7405
3550, 737
13211, 18068
574, 8643
3498, 15484
3230, 1440
1548, 6584
1657, 4431
3704, 14109
3225, 15326
8868, 12109
5680, 14279
7464, 15809
7732, 7084
3300, 11250
12484, 4591
4521, 5380
14767, 6448
6261, 15887
2076, 11331
6176, 9867
12507, 10061
8908, 2871
8154, 10171
9297, 10726
11212, 1119
7358, 19495
5229, 7816
4284, 13328
9976, 3165
9092, 19110
2225, 18678
13329, 10604
9438, 6040
192, 4869
2272, 586
2524, 9607
10528, 14104
13182, 3006
8868, 2500
8937, 18458
4536, 15139
4275, 8567
1065, 19387
9912, 4519
9918, 1879
8145, 5918
13919, 9541
10818, 857
6807, 9805
8616, 19979
6862, 17038
7121, 9318
4247, 18518
1678, 7779
14209, 5533
1075, 16014
7792, 2559
336, 5616
3387, 14324
824, 16890
10080, 2830
5766, 6124
10548, 9167
4023, 10623
9743, 18596
3178, 7957
627, 897
84, 12059
13469, 6554
6561, 16119
10533, 11324
7845, 9716
12192, 9542
6968, 4168
3797, 18823
10999, 9630
3628, 4789
11527, 18788
505, 2215
13277, 19635
4800, 15792
2369, 18774
9339, 15289
7897, 14042
887, 16921
1930, 10289
12341, 6931
521, 15010
13468, 15244
9767, 11760
6691, 4136
12235, 10661
1924, 9632
193, 11388
12884, 5986
2584, 11784
13144, 2150
12377, 17987
14721, 2792
11084, 16855
13432, 8262
813, 13699
2700, 1047
9043, 17227
13024, 13958
14897, 5023
10674, 7467
3430, 15909
2430, 996
103, 17989
2017, 8277
8076, 7858
13737, 15225
7199, 1552
12778, 6339
32, 19974
7299, 7382
4046, 1314
8591, 2941
4737, 13699
6864, 10983
1611, 17991
13590, 2595
2309, 6929
6716, 10292
3541, 4566
12315, 1170
2876, 17829
7392, 6141
9430, 9649
12337, 3198
4827, 4572
1990, 17499
13530, 4449
12586, 12023
4661, 13374
6568, 8516
4472, 13180
9754, 18278
13155, 1693
14636, 15429
2799, 17857
14543, 7182
453, 16021
13090, 15655
11266, 19449
2779, 6829
6063, 6667
12075, 19436
9260, 11797
6336, 3386
2124, 8592
4116, 19856
11700, 7924
2154, 11782
5350, 16573
6848, 14314
13226, 19483
11032, 10525
2211, 6774
1505, 9194
12943, 2300
4403, 2084
11841, 19689
7984, 7290
13849, 12146
397, 3834
12754, 6254
9168, 6464
4700, 14145
5627, 6552
11568, 19462
14854, 120
14265, 9016
5571, 13427
13978, 5693
5403, 9435
6386, 17968
14742, 9910
12220, 6505
10456, 2460
10003, 7787
2214, 5770
9027, 14794
10600, 15910
7635, 823
12577, 15824
14766, 1514
7497, 385
3296, 1483
3996, 8515
2550, 9501
5755, 11629
5886, 17063
13864, 5401
7022, 8031
1718, 13219
904, 2453
12199, 6176
6707, 8666
11568, 921
77, 11660
14263, 12387
1436, 16383
11453, 12476
4356, 2889
1749, 19779
3554, 19849
14852, 10804
8991, 7701
13323, 5472
1625, 14016
336, 8869
8947, 12644
1211, 17903
14869, 3217
4516, 13898
5238, 9074
170, 4163
8517, 12536
357, 11930
14248, 12869
13093, 5126
3835, 13719
10148, 17253
3890, 15760
5998, 9758
9226, 14174
11017, 19445
11977, 11595
11671, 650
8118, 10723
9840, 6063
3851, 17053
7813, 4996
12399, 2249
5751, 4465
12056, 16308
7150, 16703
2861, 9659
6309, 18483
6186, 7722
4027, 16680
8389, 11375
12965, 6472
8829, 18527
9406, 16967
6978, 19524
11792, 13148
2815, 15747
13868, 4092
8180, 7206
8830, 16277
13880, 7498
8972, 13508
10132, 6151
2189, 5811
11227, 16055
8174, 18131
10293, 6117
12376, 10097
475, 5940
6149, 18872
10196, 14313
11153, 9220
4494, 16790
6685, 8766
11305, 8195
13606, 825
8141, 1499
14612, 6471
1891, 19344
191, 1880
5825, 1772
3004, 2033
5743, 17654
7125, 19973
71, 10429
13583, 12211
3082, 6820
13789, 19771
14836, 4842
2818, 446
9457, 18581
1819, 11089
13938, 14394
12970, 15837
7616, 203
10831, 2007
13233, 3165
9289, 6359
9167, 10869
13306, 8055
9958, 10607
2097, 17034
3950, 5771
11929, 12118
5790, 5396
4415, 5743
12770, 14574
11017, 4658
4979, 12508
6777, 13594
9861, 16555
10233, 5507
4806, 14430
13304, 15481
1969, 8982
5714, 3259
7970, 17598
7158, 18546
1477, 10065
4025, 1416
11135, 11496
13049, 15367
1182, 356
10740, 18063
493, 1460
13470, 1970
14295, 1732
11464, 6256
1812, 5058
5934, 17035
4633, 15534
13017, 13574
14890, 14525
7435, 12191
5163, 10282
13682, 4805
11076, 14842
2915, 18104
12282, 13386
9704, 10172
6018, 9719
11548, 16985
14977, 6346
2866, 9715
12855, 7230
4198, 10304
7234, 15023
14987, 8139
7959, 17633
7556, 12005
14939, 13290
1766, 7650
3895, 12285
4130, 4407
6298, 10228
11905, 5774
11056, 4569
63, 2531
13881, 7601
11698, 9055
5628, 13158
7180, 4174
14778, 2831
13468, 12191
5543, 19102
9780, 11351
8762, 15429
10699, 8723
4206, 230
10929, 10584
9402, 3382
6427, 6456
5651, 4462
11709, 452
6065, 1614
3172, 13288
14814, 7597
14662, 15656
3515, 13665
5128, 13045
12853, 18791
3959, 19627
2716, 5840
2867, 4778
6781, 13609
12133, 12591
1333, 14981
10354, 8847
3549, 265
3623, 5744
6926, 6099
9116, 7203
2842, 1256
7165, 12577
7089, 10361
14987, 15169
10165, 12273
9650, 2292
3973, 254
13107, 14205
5622, 5465
3402, 16656
10928, 3379
14442, 19334
3636, 19934
14508, 4922
14564, 9718
6078, 19652
4490, 15850
9528, 14959
2850, 2027
13210, 17240
10348, 5903
977, 11333
12617, 10466
2888, 19808
511, 16523
8107, 14223
9615, 4726
951, 16146
14420, 13155
397, 19640
14222, 842
11582, 7293
5828, 17096
12640, 17028
11096, 9835
6855, 14637
229, 887
10535, 2708
6859, 11442
3685, 19974
11491, 12658
9053, 4544
12278, 14721
3293, 2374
1791, 15754
7153, 4284
8385, 4739
12248, 13988
12411, 12310
9788, 2389
14089, 11214
2879, 9461
2092, 4507
12808, 7987
4825, 2337
2469, 13443
11646, 10595
2459, 12535
4864, 18056
7560, 17302
8899, 15847
8906, 12475
2465, 16661
8584, 7405
1276, 19464
7790, 16182
8398, 9926
11630, 451
10901, 6575
14865, 1911
10541, 14212
11390, 8812
1597, 5970
8329, 10631
10179, 10879
6149, 4215
6587, 10704
10516, 6730
10330, 17812
7586, 18571
970, 15313
7866, 1339
12022, 4553
4016, 2187
8949, 4936
1030, 7796
1219, 11661
8210, 18580
8099, 16915
2956, 1318
9881, 3514
9206, 28
12299, 12631
10452, 15003
13128, 10869
1602, 4178
7545, 7942
6309, 11832
1724, 17322
10266, 18914
14879, 3482
12666, 2622
7673, 10322
11351, 14288
10308, 953
13752, 16486
14927, 5390
11416, 5049
12256, 3697
14157, 3363
12414, 5674
10413, 4407
885, 2714
11098, 6369
8251, 6877
8430, 11163
10007, 985
50, 19849
609, 8165
2576, 4307
2444, 16473
12696, 988
9664, 2926
2015, 18339
13037, 14065
5956, 8118
7650, 4489
8629, 3629
11586, 5474
6694, 19082
6784, 17750
4073, 6059
11442, 19736
13001, 8265
1544, 5372
5632, 12849
8992, 1158
1041, 5853
13146, 3277
5144, 2126
8326, 108
5501, 7719
9222, 10117
495, 1097
4933, 13618
589, 1607
6199, 19178
9984, 16901
610, 10412
4956, 1394
11226, 7306
14301, 3391
12907, 14997
13166, 155
3687, 18337
725, 11820
751, 4245
10587, 3308
1782, 9938
11767, 2750
12721, 13598
7090, 5675
8563, 18859
5845, 17246
4941, 7816
8094, 4696
13211, 10404
12338, 1424
14753, 16602
11692, 3499
4572, 18110
4332, 9812
6845, 1858
331, 15256
1352, 4709
3994, 6656
7179, 19001
12458, 11820
2450, 18767
14285, 15209
9543, 833
1500, 11438
3190, 14812
3771, 1753
3087, 456
1743, 801
12725, 822
14335, 10135
11563, 13573
4712, 12126
14902, 4080
5874, 13092
14086, 5879
10512, 5756
5942, 361
6349, 18618
146, 7851
14306, 11082
5232, 72
10500, 14989
5488, 3956
4170, 6737
10693, 7006
2636, 8811
4037, 11922
14606, 17396
6541, 12425
4316, 1085
2582, 16078
5816, 9936
13588, 1165
7527, 7685
3884, 17465
11178, 11614
125, 11066
5249, 15072
6528, 6066
7929, 7086
7954, 15595
8085, 14115
4368, 15135
2114, 3052
14289, 6786
5277, 9600
13639, 1328
168, 4669
1159, 495
11329, 14880
1201, 14401
3075, 8992
5633, 1608
2765, 7751
4627, 10485
8713, 2446
9710, 9520
14968, 13460
6111, 18942
10968, 1083
14398, 5137
10647, 8832
14405, 6290
6657, 11701
12061, 323
5702, 5020
12075, 12724
13575, 7010
13448, 8293
430, 12789
7326, 11379
14029, 17892
4070, 7104
4047, 2097
14806, 1059
6419, 14549
4911, 10409
11408, 12369
12029, 19655
3802, 1837
4376, 11646
2529, 17167
10144, 16041
5074, 16857
3053, 5637
4407, 18079
5724, 10653
5354, 5955
237, 6354
13672, 6415
9089, 7203
6432, 13711
7586, 8479
8866, 17832
2946, 13252
3188, 12313
12141, 8690
11616, 13900
6539, 19442
2729, 1689
10805, 9596
10204, 3832
6113, 18058
2268, 19200
11153, 18807
9925, 129
10549, 11666
7482, 15514
9177, 18277
4179, 15544
10833, 3805
12190, 2797
1440, 19573
6109, 10760
5400, 18563
12032, 4534
13348, 15199
12833, 5972
14834, 2700
13254, 3408
1204, 3588
8596, 4124
13333, 3076
11126, 9901
13793, 12209
7309, 2038
3413, 13509
2897, 6556
13021, 8314
3230, 5654
12628, 5810
2658, 15812
13950, 17025
12322, 13256
2490, 87
10117, 7525
555, 9134
5656, 19186
3981, 8236
14232, 3931
5837, 15989
9142, 14421
10890, 6097
5716, 11196
10143, 15317
14142, 12075
4010, 2737
9596, 5942
4398, 11093
12476, 10759
2461, 10721
132, 19764
1026, 15111
1445, 15098
8306, 15871
2403, 12856
12386, 15143
5864, 13098
7292, 14421
5529, 12671
6595, 9083
6961, 6874
3070, 15957
7433, 2978
8594, 14193
4041, 6278
8239, 3132
10463, 11409
11700, 3909
13902, 16261
7015, 208
4643, 5367
13325, 17274
1505, 16295
3311, 8932
6988, 15355
6701, 1790
2018, 1847
6405, 18385
8686, 8155
1700, 11784
9774, 10392
2765, 4956
8836, 17584
7975, 14075
377, 41
5272, 17045
5805, 19310
6856, 17346
4500, 2947
13944, 4979
3858, 1602
5625, 5299
8375, 9879
3737, 19418
10286, 12820
9105, 7119
8911, 1202
13882, 214
13356, 325
3445, 6973
10777, 18938
1001, 5311
2164, 4399
10479, 628
7004, 12911
458, 3702
7887, 14794
187, 5615
3659, 9357
1816, 18564
3701, 4098
14588, 11512
13536, 19079
4090, 16510
9950, 8611
235, 8096
7538, 2763
8479, 15589
1949, 11760
5048, 17698
943, 19073
7442, 4576
7142, 15397
510, 6693
5026, 3277
12622, 6242
4569, 2874
11947, 8665
5302, 4331
5066, 12904
7587, 4352
2701, 19830
48, 19120
4317, 5881
6292, 3171
1709, 11586
9096, 4077
13362, 15078
14411, 6856
8943, 5545
12096, 14732
13117, 13577
14476, 10638
10008, 7428
2155, 13939
8644, 14055
6130, 18031
14038, 5237
5071, 15774
7791, 816
2020, 16189
5323, 9799
9275, 3526
2152, 11995
10475, 18279
12514, 7631
1137, 6142
2019, 5580
14274, 17587
10440, 1199
13660, 13906
11350, 5168
13725, 13955
14915, 14096
1499, 10376
450, 5277
2986, 18162
11838, 4836
10300, 2880
6823, 5397
5146, 13174
3731, 716
12857, 4054
4459, 17921
13064, 12285
4614, 3181
10381, 12572
3500, 13079
1000, 14225
2304, 90
7584, 13026
7233, 12405
6881, 1526
9434, 1360
2542, 15408
10588, 3301
6419, 16872
4661, 14546
4684, 5800
13794, 11674
10465, 5536
6784, 4626
9155, 7654
14960, 2735
1168, 5134
6281, 18378
12906, 16193
2408, 16972
7477, 2461
10794, 6428
4327, 11945
1770, 8066
2395, 11763
5021, 11703
5430, 11720
6587, 13419
634, 2864
9960, 12467
13776, 12483
12504, 7117
13144, 18508
14194, 8881
4581, 4632
2963, 15830
11284, 15547
3739, 10045
14122, 15360
14869, 4414
9421, 16746
3951, 16974
3371, 10187
12978, 7914
13087, 9440
8643, 19106
5226, 3144
4504, 3364
301, 17376
1982, 7140
5629, 16444
11687, 19142
14343, 707
14337, 3240
4251, 12359
14473, 2830
13006, 16256
7967, 12491
14415, 11845
1707, 8808
8915, 16454
5477, 15253
3659, 19528
2346, 6122
2643, 2110
9626, 13720
5158, 16832
6887, 14224
213, 8043
5264, 19280
14862, 17173
1803, 16358
3729, 9867
13673, 13154
2998, 14761
9858, 7356
8810, 8852
12586, 7615
6289, 16216
6900, 8849
7725, 15226
9282, 2111
10300, 13817
6799, 5578
8896, 2245
3811, 1480
7935, 7164
8030, 11001
14443, 16989
14224, 6055
9164, 13387
9276, 19288
14721, 7360
4541, 14100
14326, 9163
1697, 5869
8239, 8679
12010, 6831
907, 4890
11043, 230
5324, 3015
13792, 15910
2618, 4912
10766, 16828
7879, 16619
8385, 15599
11741, 9375
8516, 5905
11020, 15516
11955, 18600
10816, 19509
13869, 755
6990, 11579
7598, 12027
12351, 3863
10416, 14809
10430, 14243
5865, 5278
13307, 19397
7863, 12546
6082, 14889
7392, 7212
5814, 13370
4583, 11579
2822, 2749
5224, 15855
10233, 4011
1805, 855
11238, 9449
937, 18392
13789, 5829
9265, 15094
8649, 3662
3395, 5954
13518, 11888
13310, 18208
8487, 11435
3465, 18516
4401, 12432
3976, 13705
8540, 16120
11728, 19549
9919, 10016
12444, 7084
14842, 3908
1648, 1400
4527, 17847
12426, 19186
9498, 14908
9561, 648
4800, 2821
11918, 19498
3051, 9797
3015, 3674
13747, 15604
11226, 1648
1345, 19039
1831, 11559
2333, 5993
8406, 11880
311, 3906
6327, 6224
13154, 5857
3928, 11393
6268, 993
12705, 15970
2379, 15958
2867, 1908
10618, 17579
14615, 8850
3912, 8762
8916, 10147
14330, 4071
11856, 10528
494, 2137
5167, 12412
12296, 1141
9578, 15605
12474, 14616
12550, 14070
6220, 6545
12925, 1318
1796, 12730
12986, 3921
12871, 1585
12198, 11664
10397, 11255
8415, 10647
6466, 3
13288, 14556
4784, 4772
3196, 2655
14514, 16786
2004, 5466
852, 3984
5376, 15846
9246, 15104
6914, 3335
9439, 18434
3886, 16309
11638, 16363
6533, 4585
12420, 16414
6705, 8032
8206, 7593
1115, 1327
6038, 703
544, 17315
7296, 10765
2114, 6067
12602, 1627
6571, 3205
8437, 6946
2692, 1817
7305, 18500
1539, 11382
9892, 18540
7075, 9615
8586, 10211
11621, 818
1937, 396
10693, 2221
6764, 13597
1215, 12733
3567, 2330
13424, 3732
8722, 15856
2665, 19270
3718, 3850
13926, 17552
5308, 12148
6061, 230
5173, 106
14242, 18552
1908, 13659
13584, 8512
10600, 8864
105, 10474
7021, 1267
6414, 19520
12210, 13069
3458, 817
12734, 6752
4424, 6078
13196, 6158
13214, 12417
4173, 10692
10825, 7098
13228, 2071
5311, 10199
10860, 18073
10756, 4191
6414, 13176
12932, 1307
13703, 1332
2792, 10529
398, 4986
6315, 5311
6876, 8257
7108, 17568
3, 2304
478, 17886
3169, 13131
13538, 6341
14078, 8712
342, 7616
13448, 14898
4871, 10722
13456, 2985
10978, 9746
4069, 15892
9113, 11380
10479, 4533
4841, 16912
10030, 6663
8663, 17954
10377, 17814
2091, 8509
3290, 4602
3412, 18396
14774, 4210
13339, 6791
946, 9337
4948, 16670
11289, 7656
8759, 4197
7275, 2824
2213, 15372
5952, 18193
12582, 4506
3018, 10180
3079, 7158
2223, 15010
2816, 1905
3253, 1319
7724, 11859
7569, 7975
1410, 7360
7360, 13955
10328, 19495
7574, 4359
11727, 4871
565, 7971
14489, 13790
10525, 1188
11423, 7408
3338, 5871
3959, 15280
7763, 10425
12659, 18318
271, 10950
277, 15517
9498, 17788
6734, 1792
12613, 675
10246, 10320
2955, 14907
6533, 14316
751, 1946
3384, 17758
4499, 12320
7119, 11654
9844, 5625
2852, 13189
11529, 15503
14646, 1288
14170, 5001
1963, 11087
10078, 2565
9772, 4985
4284, 3693
3130, 2222
867, 312
4214, 105
4413, 16192
11182, 6431
9230, 16539
2268, 13712
10234, 3288
9152, 15785
2029, 18776
10630, 5044
7244, 10311
11466, 4957
10288, 13877
11632, 5857
251, 6070
1216, 7509
6515, 2322
4470, 560
12571, 16361
10320, 15926
1625, 13511
10952, 4643
14298, 19072
2873, 5040
7009, 5800
13687, 12196
13255, 17937
9823, 634
11149, 19810
3085, 17579
813, 10193
8813, 2040
14286, 19165
11105, 4407
10301, 18474
13057, 19863
4016, 10393
5288, 8977
10383, 4035
5875, 9357
6444, 2451
6517, 3566
2305, 11165
5661, 17499
14528, 15679
577, 13451
9021, 11794
11828, 7724
10816, 2605
2618, 15345
7711, 11574
445, 19829
8121, 4261
8112, 400
12740, 11992
10016, 11765
14928, 17741
9683, 9253
9725, 16447
14704, 4724
11118, 9919
6990, 3189
6441, 10542
6073, 12869
4606, 12981
9367, 12305
4101, 6818
10120, 9349
8557, 12255
7284, 1331
14271, 5936
11070, 18076
1929, 19049
446, 13597
5422, 4266
365, 17976
9418, 3192
13465, 2142
8740, 13369
9816, 12599
8988, 2859
6818, 3694
6596, 11169
11095, 11291
13034, 9627
11007, 4590
4731, 13793
6848, 12117
9156, 14301
3194, 12330
1850, 12946
1839, 3996
10945, 6172
3806, 11864
9674, 8837
11182, 7125
9477, 16641
1319, 17433
8310, 9415
6021, 12426
14924, 13741
4358, 19093
14340, 7743
10555, 10805
12940, 11835
7355, 7264
11476, 11564
586, 7828
2263, 14336
9808, 2681
13014, 5192
206, 1843
7998, 9997
612, 8519
4232, 19849
8694, 11559
13446, 1385
10477, 17628
14614, 1917
11593, 6415
2111, 12760
6780, 13172
6935, 7563
12426, 2643
14311, 17785
661, 3956
5446, 19446
1556, 19878
674, 12289
371, 13325
2454, 14619
2143, 2790
3821, 4738
7432, 6776
10133, 2863
13896, 10456
3454, 15593
386, 2200
11633, 11587
3964, 9390
7078, 4281
967, 1885
12661, 10146
8389, 16450
6014, 14354
8330, 19645
3244, 1039
10194, 16122
3397, 9710
12578, 9851
237, 5546
12523, 4740
11727, 7840
618, 14946
6669, 19849
6923, 9977
7919, 1109
1363, 13928
7111, 13888
9164, 2043
6381, 13876
13483, 3373
13879, 7579
1389, 504
3968, 3999
13944, 19291
713, 4001
14263, 10406
7918, 6226
14797, 16485
6863, 1008
9515, 6631
3054, 2849
180, 5482
6792, 3749
6821, 16452
5140, 16923
10170, 13744
2537, 10803
964, 9492
1021, 12811
14927, 2059
6359, 232
6911, 15092
5038, 9395
8210, 18933
10275, 13165
11128, 14797
7176, 19728
13112, 8597
10684, 2276
2805, 818
6271, 15323
14541, 8859
7272, 16042
9233, 15009
5102, 9828
12488, 8959
8938, 4116
14719, 8991
412, 11959
6291, 16263
4245, 9139
4583, 5854
6233, 1080
14329, 6463
631, 12882
10334, 11353
13305, 200
8462, 3296
9854, 17268
8050, 7252
1471, 12191
2194, 9803
3847, 9784
3187, 18942
5083, 81
4366, 18477
11688, 9975
12115, 16080
5620, 2892
8844, 7355
7709, 16610
14694, 12940
1550, 14997
14186, 13428
512, 8806
14195, 11744
11885, 19792
9575, 14244
4344, 6537
3952, 9635
11480, 12055
9453, 14269
138, 4972
14873, 20
11550, 19647
1733, 2461
3962, 16360
8305, 1600
13411, 11832
1869, 18348
9971, 1779
14358, 16315
14116, 18699
11037, 2108
12194, 2714
1313, 6627
4142, 9468
6252, 3977
8590, 1702
195, 11873
8770, 9319
8599, 9529
514, 12153
8625, 3305
924, 2052
6363, 18491
1841, 5104
13953, 15094
7383, 19588
557, 10345
9649, 16800
7098, 13521
11410, 17139
14793, 10215
9136, 18906
11463, 2217
3629, 18998
8440, 14979
12530, 19944
14084, 5306
8812, 9996
2935, 10005
10968, 2031
14271, 9736
9986, 18671
2414, 16638
5953, 19598
14872, 14722
5175, 2577
1846, 18666
14644, 5851
3560, 15457
10378, 1921
7618, 7248
9068, 19850
12021, 16392
7871, 965
13078, 334
13474, 423
14004, 13187
1498, 9983
10515, 3407
12358, 1880
11533, 12362
242, 18795
14416, 14790
5407, 13502
9019, 13564
4710, 5948
8666, 15890
5605, 2386
6697, 12486
6579, 17924
5596, 8602
2357, 16810
5469, 14204
4859, 12746
639, 16592
1788, 403
11911, 6908
6342, 4883
8347, 5296
13059, 1334
4779, 7824
8109, 15323
7771, 9215
14409, 468
8626, 5769
3969, 1467
8725, 7342
12892, 3116
9653, 13606
3976, 1155
14703, 17525
5256, 7506
13986, 1133
3280, 19006
8595, 13626
9005, 10551
12332, 9454
7266, 12946
6683, 12138
10156, 15909
11150, 13605
8447, 9343
773, 14428
6826, 3649
3264, 3030
14470, 18301
2927, 5939
7260, 17321
2512, 18577
5212, 10912
3267, 218
3761, 12822
12666, 10253
2017, 10517
4780, 15399
10163, 13305
3329, 10990
1105, 10308
6663, 826
6389, 11102
7434, 10016
1552, 19693
6267, 16189
13069, 4621
10039, 19963
14813, 19693
14200, 7715
6211, 1894
12705, 12927
14695, 8248
10843, 3114
6464, 6786
6957, 1047
5378, 19294
1240, 14075
5192, 10935
5592, 3704
5771, 8327
14862, 17190
9576, 274
10506, 10464
1991, 12825
9670, 10953
9727, 15195
7902, 5913
11648, 11503
11876, 15336
14961, 6742
12080, 3509
6623, 19488
1716, 8531
9487, 17598
14341, 5105
8594, 19232
8101, 3812
1143, 8522
7534, 6804
4911, 15863
3513, 8256
7258, 9258
8621, 13550
2527, 15245
9459, 3539
5184, 4937
3509, 14075
8563, 2336
399, 11222
4021, 906
1341, 19872
5322, 8394
3532, 6570
5384, 15212
3814, 7786
10433, 10845
13677, 13852
11926, 19719
7672, 5075
9040, 5416
9787, 8289
778, 14190
5840, 19870
14659, 7025
12636, 7288
9600, 9644
7013, 6328
4726, 12922
1855, 19949
1629, 10793
2486, 8439
14568, 19678
8125, 11602
14840, 15013
5293, 11804
11880, 13522
6777, 6309
13308, 15385
13534, 7538
4459, 8838
13024, 8334
7003, 18170
14592, 15310
75, 13699
13466, 9151
3107, 503
14746, 19343
8832, 10957
5582, 8084
7877, 2072
11623, 19484
5355, 2752
5337, 8787
9480, 13759
4082, 9451
10814, 6997
4663, 16587
5034, 15656
9546, 7030
10533, 2235
5264, 15350
12631, 266
10663, 2277
7023, 831
3220, 10520
3671, 3828
10274, 8841
4252, 12710
14743, 10847
3052, 13331
11648, 9596
8024, 10416
861, 8450
8449, 9129
5991, 15971
12591, 15157
7534, 1253
508, 3412
9463, 238
5998, 17161
3243, 7825
1124, 15886
6163, 3988
2056, 13913
4198, 19549
2978, 13321
7445, 7705
13958, 3084
14222, 13865
5420, 7537
12748, 9418
4173, 2212
8920, 13407
11629, 9484
5737, 3645
2428, 16093
12358, 3667
9870, 11610
2668, 1748
1394, 2667
10260, 9538
10176, 2838
7875, 6712
3635, 8989
12901, 4116
1895, 3124
8412, 19295
940, 30
9178, 4698
9248, 16547
7398, 3752
3538, 9104
4610, 9010
5266, 4363
7651, 16251
6247, 305
10907, 2496
4305, 13773
14825, 3851
2197, 16791
3711, 8149
7534, 11943
14179, 16693
9448, 1141
839, 13578
8335, 13839
14572, 11296
5591, 18806
3579, 10435
10989, 10869
8668, 2429
11922, 1854
5663, 16141
10920, 15619
8840, 8743
8389, 13102
1040, 993
7317, 10046
6094, 1729
3452, 16190
11076, 5505
14280, 10628
9294, 476
7300, 7107
3349, 14168
4850, 17389
13930, 13040
5848, 12712
8310, 11612
2299, 8619
150, 6879
14329, 11862
4916, 6221
672, 15980
6936, 8663
6940, 334
7349, 12757
9406, 3508
13016, 1934
8280, 6602
8308, 16839
8172, 12294
3001, 3750
2484, 9346
9162, 15809
4981, 9658
4997, 1160
1189, 17859
3942, 4972
14259, 19781
12941, 11754
845, 3767
11494, 9144
6180, 54
2103, 11883
10133, 18913
13195, 15587
13385, 17812
8517, 9875
14051, 11519
8593, 13072
12745, 10947
11700, 7766
